file_name,iteration,timestamp_ms,main_pid,main_name,executable_type,system_os,system_cpu,system_gpu,system_ram,cpu_cores,cpu_threads,electron,node_version,npm_version,build_commands_used,start_ms,end_ms,duration_ms,duration_s,success,cpu_percent,ram_bytes,process_count
01-dist_unpacked-runtime.json,1,1748169465413,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,3.1,80031744,4
01-dist_unpacked-runtime.json,1,1748169466414,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,1.6,80834560,4
01-dist_unpacked-runtime.json,1,1748169467415,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,80838656,4
01-dist_unpacked-runtime.json,1,1748169468413,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,80838656,4
01-dist_unpacked-runtime.json,1,1748169469417,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,80838656,4
01-dist_unpacked-runtime.json,1,1748169470420,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,79613952,4
01-dist_unpacked-runtime.json,1,1748169471422,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,79613952,4
01-dist_unpacked-runtime.json,1,1748169472425,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,79613952,4
01-dist_unpacked-runtime.json,1,1748169473424,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,79540224,4
01-dist_unpacked-runtime.json,1,1748169474426,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,79540224,4
01-dist_unpacked-runtime.json,1,1748169475426,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,79540224,4
01-dist_unpacked-runtime.json,1,1748169476427,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,79540224,4
01-dist_unpacked-runtime.json,1,1748169477427,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,79540224,4
01-dist_unpacked-runtime.json,1,1748169478428,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,79540224,4
01-dist_unpacked-runtime.json,1,1748169479430,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,79540224,4
01-dist_unpacked-runtime.json,1,1748169480431,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,79540224,4
01-dist_unpacked-runtime.json,1,1748169481432,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,79540224,4
01-dist_unpacked-runtime.json,1,1748169482433,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,79540224,4
01-dist_unpacked-runtime.json,1,1748169483434,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,79540224,4
